clip,source_id,duration_s,snr_db,clipping_ratio,peak_dbfs,lufs,nonspeech_ratio,qc_pass,qc_reasons
en_nptel_lecture_demo_0001.wav,en_nptel_lecture_demo,14.5,26.6,9e-05,0.0,-18.9,0.027,True,
en_nptel_lecture_demo_0002.wav,en_nptel_lecture_demo,18.7,29.2,0.0002,0.0,-17.5,0.047,False,too_long(18.7s)
en_nptel_lecture_demo_0003.wav,en_nptel_lecture_demo,7.3,37.4,0.00068,0.0,-18.0,0.072,True,
en_nptel_lecture_demo_0004.wav,en_nptel_lecture_demo,13.7,38.3,0.00261,0.0,-14.5,0.021,True,
en_nptel_lecture_demo_0005.wav,en_nptel_lecture_demo,13.7,3.9,0.00117,0.0,-14.9,0.029,False,low_snr(3.9dB)
en_nptel_lecture_demo_0006.wav,en_nptel_lecture_demo,13.7,30.4,6e-05,0.0,-18.5,0.019,True,
en_nptel_lecture_demo_0007.wav,en_nptel_lecture_demo,13.8,13.8,0.00152,0.0,-15.8,0.022,False,low_snr(13.8dB)
en_nptel_lecture_demo_0008.wav,en_nptel_lecture_demo,5.9,36.5,0.0,-1.39,-18.8,0.022,True,
en_nptel_lecture_demo_0009.wav,en_nptel_lecture_demo,14.5,38.3,0.00283,0.0,-13.0,0.049,True,
en_nptel_lecture_demo_0010.wav,en_nptel_lecture_demo,4.1,35.1,0.0,-0.02,-20.4,0.08,True,
en_nptel_lecture_demo_0011.wav,en_nptel_lecture_demo,4.5,36.0,0.00043,0.0,-19.4,0.123,True,
en_nptel_lecture_demo_0012.wav,en_nptel_lecture_demo,20.5,43.5,0.00135,0.0,-14.2,0.01,False,too_long(20.5s)
en_nptel_lecture_demo_0013.wav,en_nptel_lecture_demo,4.2,47.0,0.00222,0.0,-15.9,0.016,True,
en_nptel_lecture_demo_0014.wav,en_nptel_lecture_demo,8.5,36.2,0.00251,0.0,-13.0,0.119,True,
en_nptel_lecture_demo_0015.wav,en_nptel_lecture_demo,16.1,30.0,0.00159,0.0,-15.3,0.067,True,
en_nptel_lecture_demo_0016.wav,en_nptel_lecture_demo,16.1,36.9,0.00299,0.0,-13.4,0.045,True,
en_nptel_lecture_demo_0017.wav,en_nptel_lecture_demo,8.2,40.3,0.00332,0.0,-13.7,0.016,True,
en_nptel_lecture_demo_0018.wav,en_nptel_lecture_demo,15.7,35.8,0.00293,0.0,-13.7,0.06,True,
en_nptel_lecture_demo_0019.wav,en_nptel_lecture_demo,15.7,13.5,0.00223,0.0,-14.1,0.043,False,low_snr(13.5dB)
en_nptel_lecture_demo_0020.wav,en_nptel_lecture_demo,7.4,49.1,0.00243,0.0,-14.1,0.019,True,
en_nptel_lecture_demo_0021.wav,en_nptel_lecture_demo,13.4,39.8,0.00381,0.0,-13.6,0.024,True,
en_nptel_lecture_demo_0022.wav,en_nptel_lecture_demo,13.4,32.4,0.00069,0.0,-15.4,0.022,True,
en_nptel_lecture_demo_0023.wav,en_nptel_lecture_demo,6.4,32.0,0.00114,0.0,-14.0,0.051,True,
en_nptel_lecture_demo_0024.wav,en_nptel_lecture_demo,7.9,38.5,0.0001,0.0,-17.1,0.049,True,
en_nptel_lecture_demo_0025.wav,en_nptel_lecture_demo,8.7,16.0,0.00138,0.0,-15.7,0.011,False,low_snr(16.0dB)
en_nptel_lecture_demo_0026.wav,en_nptel_lecture_demo,17.8,33.6,0.00154,0.0,-16.0,0.011,True,
en_nptel_lecture_demo_0027.wav,en_nptel_lecture_demo,4.5,20.9,0.00443,0.0,-13.2,0.058,False,low_snr(20.9dB)
en_nptel_lecture_demo_0028.wav,en_nptel_lecture_demo,6.6,40.5,0.00602,0.0,-12.4,0.041,True,
en_nptel_lecture_demo_0029.wav,en_nptel_lecture_demo,4.8,45.8,0.0012,0.0,-15.1,0.041,True,
en_nptel_lecture_demo_0030.wav,en_nptel_lecture_demo,8.8,46.0,0.00194,0.0,-14.5,0.052,True,
en_nptel_lecture_demo_0031.wav,en_nptel_lecture_demo,21.1,43.4,0.0035,0.0,-14.1,0.034,False,too_long(21.1s)
en_nptel_lecture_demo_0032.wav,en_nptel_lecture_demo,12.2,14.5,0.00621,0.0,-12.4,0.067,False,low_snr(14.5dB)
en_nptel_lecture_demo_0033.wav,en_nptel_lecture_demo,11.7,35.4,0.00173,0.0,-14.1,0.0,True,
en_nptel_lecture_demo_0034.wav,en_nptel_lecture_demo,10.4,38.1,0.00084,0.0,-15.0,0.022,True,
en_nptel_lecture_demo_0035.wav,en_nptel_lecture_demo,6.2,41.7,0.00333,0.0,-13.4,0.011,True,
en_nptel_lecture_demo_0036.wav,en_nptel_lecture_demo,4.3,9.9,0.00629,0.0,-12.5,0.296,False,low_snr(9.9dB)
en_nptel_lecture_demo_0037.wav,en_nptel_lecture_demo,7.9,35.5,0.00105,0.0,-14.0,0.008,True,
en_nptel_lecture_demo_0038.wav,en_nptel_lecture_demo,12.1,43.5,0.00339,0.0,-13.3,0.027,True,
en_nptel_lecture_demo_0039.wav,en_nptel_lecture_demo,10.8,44.0,0.00178,0.0,-14.5,0.044,True,
en_nptel_lecture_demo_0040.wav,en_nptel_lecture_demo,4.8,22.5,0.00176,0.0,-15.2,0.102,True,
en_nptel_lecture_demo_0041.wav,en_nptel_lecture_demo,7.5,42.4,0.00071,0.0,-16.5,0.009,True,
en_nptel_lecture_demo_0042.wav,en_nptel_lecture_demo,6.1,48.9,0.00711,0.0,-14.1,0.011,True,
en_nptel_lecture_demo_0043.wav,en_nptel_lecture_demo,5.3,36.3,0.00512,0.0,-13.4,0.092,True,
en_nptel_lecture_demo_0044.wav,en_nptel_lecture_demo,15.9,32.1,0.0031,0.0,-13.5,0.021,True,
en_nptel_lecture_demo_0045.wav,en_nptel_lecture_demo,9.9,44.9,0.00355,0.0,-14.7,0.033,True,
en_nptel_lecture_demo_0046.wav,en_nptel_lecture_demo,13.3,39.4,0.00314,0.0,-12.8,0.029,True,
en_nptel_lecture_demo_0047.wav,en_nptel_lecture_demo,6.2,35.5,0.00102,0.0,-14.4,0.089,True,
en_nptel_lecture_demo_0048.wav,en_nptel_lecture_demo,13.3,37.4,0.00153,0.0,-15.3,0.024,True,
en_nptel_lecture_demo_0049.wav,en_nptel_lecture_demo,5.4,43.4,0.00128,0.0,-13.9,0.018,True,
en_nptel_lecture_demo_0050.wav,en_nptel_lecture_demo,7.8,11.2,0.00165,0.0,-15.1,0.046,False,low_snr(11.2dB)
en_nptel_lecture_demo_0051.wav,en_nptel_lecture_demo,6.4,37.5,0.0,-2.83,-22.3,0.01,True,
en_nptel_lecture_demo_0052.wav,en_nptel_lecture_demo,10.8,36.3,0.00016,0.0,-19.0,0.023,True,
en_nptel_lecture_demo_0053.wav,en_nptel_lecture_demo,6.2,27.5,0.0,-3.23,-20.6,0.005,True,
en_nptel_lecture_demo_0054.wav,en_nptel_lecture_demo,18.4,48.7,0.00195,0.0,-14.4,0.009,False,too_long(18.4s)
en_nptel_lecture_demo_0055.wav,en_nptel_lecture_demo,13.7,14.3,0.00724,0.0,-12.8,0.122,False,low_snr(14.3dB)
en_nptel_lecture_demo_0056.wav,en_nptel_lecture_demo,4.1,48.6,0.00105,0.0,-14.4,0.041,True,
en_nptel_lecture_demo_0057.wav,en_nptel_lecture_demo,14.05,48.2,0.00368,0.0,-13.6,0.005,True,
en_nptel_lecture_demo_0058.wav,en_nptel_lecture_demo,14.05,5.1,0.00077,0.0,-16.5,0.081,False,low_snr(5.1dB)
en_nptel_lecture_demo_0059.wav,en_nptel_lecture_demo,17.7,37.6,0.00315,0.0,-13.3,0.048,True,
en_nptel_lecture_demo_0060.wav,en_nptel_lecture_demo,10.2,36.7,0.00438,0.0,-12.9,0.054,True,
en_nptel_lecture_demo_0061.wav,en_nptel_lecture_demo,4.3,44.2,0.00365,0.0,-14.6,0.114,True,
en_nptel_lecture_demo_0062.wav,en_nptel_lecture_demo,9.0,41.6,0.00456,0.0,-12.7,0.023,True,
en_nptel_lecture_demo_0063.wav,en_nptel_lecture_demo,6.4,23.5,0.00019,0.0,-18.5,0.041,True,
en_nptel_lecture_demo_0064.wav,en_nptel_lecture_demo,5.5,12.6,5e-05,-0.0,-17.5,0.105,False,low_snr(12.6dB)
en_nptel_lecture_demo_0065.wav,en_nptel_lecture_demo,4.6,47.8,0.00152,0.0,-15.6,0.041,True,
en_nptel_lecture_demo_0066.wav,en_nptel_lecture_demo,6.7,38.2,0.00087,0.0,-19.1,0.068,True,
en_nptel_lecture_demo_0067.wav,en_nptel_lecture_demo,12.0,33.3,0.007,0.0,-11.8,0.027,False,too_loud(-11.8LUFS)
en_nptel_lecture_demo_0068.wav,en_nptel_lecture_demo,12.0,44.5,0.00164,0.0,-14.0,0.025,True,
en_nptel_lecture_demo_0069.wav,en_nptel_lecture_demo,6.4,46.1,0.00558,0.0,-12.7,0.005,True,
en_nptel_lecture_demo_0070.wav,en_nptel_lecture_demo,10.9,17.3,0.00186,0.0,-13.9,0.039,False,low_snr(17.3dB)
en_nptel_lecture_demo_0071.wav,en_nptel_lecture_demo,15.05,22.0,0.00195,0.0,-14.2,0.03,True,
en_nptel_lecture_demo_0072.wav,en_nptel_lecture_demo,15.05,-0.1,0.00073,0.0,-14.9,0.161,False,low_snr(-0.1dB)
en_nptel_lecture_demo_0073.wav,en_nptel_lecture_demo,14.9,52.0,0.00054,0.0,-14.1,0.061,True,
en_nptel_lecture_demo_0074.wav,en_nptel_lecture_demo,7.7,25.7,0.00195,0.0,-14.8,0.054,True,
en_nptel_lecture_demo_0075.wav,en_nptel_lecture_demo,9.8,38.6,0.00265,0.0,-14.0,0.074,True,
en_nptel_lecture_demo_0076.wav,en_nptel_lecture_demo,14.8,38.7,0.0029,0.0,-13.6,0.094,True,
en_nptel_lecture_demo_0077.wav,en_nptel_lecture_demo,13.03,38.8,0.00543,0.0,-13.1,0.01,True,
en_nptel_lecture_demo_0078.wav,en_nptel_lecture_demo,13.03,9.4,0.00028,0.0,-16.0,0.062,False,low_snr(9.4dB)
en_nptel_lecture_demo_0079.wav,en_nptel_lecture_demo,13.03,7.3,0.00037,0.0,-17.5,0.072,False,low_snr(7.3dB)
en_nptel_lecture_demo_0080.wav,en_nptel_lecture_demo,19.3,38.8,0.0024,0.0,-13.7,0.064,False,too_long(19.3s)
en_nptel_lecture_demo_0081.wav,en_nptel_lecture_demo,11.95,47.2,0.00198,0.0,-14.7,0.017,True,
en_nptel_lecture_demo_0082.wav,en_nptel_lecture_demo,11.95,37.8,0.00451,0.0,-12.9,0.085,True,
en_nptel_lecture_demo_0083.wav,en_nptel_lecture_demo,11.7,35.0,0.00452,0.0,-12.7,0.011,True,
en_nptel_lecture_demo_0084.wav,en_nptel_lecture_demo,12.6,15.5,0.00268,0.0,-12.8,0.043,False,low_snr(15.5dB)
en_nptel_lecture_demo_0085.wav,en_nptel_lecture_demo,12.5,40.4,0.00159,0.0,-14.7,0.029,True,
en_nptel_lecture_demo_0086.wav,en_nptel_lecture_demo,11.1,12.2,0.00324,0.0,-14.4,0.041,False,low_snr(12.2dB)
en_nptel_lecture_demo_0087.wav,en_nptel_lecture_demo,11.1,7.9,0.00043,0.0,-17.6,0.033,False,low_snr(7.9dB)
en_nptel_lecture_demo_0088.wav,en_nptel_lecture_demo,8.5,15.9,1e-05,0.0,-18.9,0.062,False,low_snr(15.9dB)
en_psychro_p1_0001.wav,en_psychro_p1,13.45,31.3,0.0,-3.07,-20.4,0.042,True,
en_psychro_p1_0002.wav,en_psychro_p1,13.45,22.4,0.0,-1.79,-22.4,0.07,True,
en_psychro_p1_0003.wav,en_psychro_p1,18.1,14.3,0.0,-5.17,-23.7,0.005,False,too_long(18.1s);low_snr(14.3dB)
en_psychro_p1_0004.wav,en_psychro_p1,13.35,21.9,0.0,-1.47,-21.4,0.061,False,low_snr(21.9dB)
en_psychro_p1_0005.wav,en_psychro_p1,13.35,11.8,0.0,-0.2,-23.1,0.012,False,low_snr(11.8dB)
en_psychro_p1_0006.wav,en_psychro_p1,21.7,24.8,2e-05,0.0,-22.9,0.012,False,too_long(21.7s)
en_psychro_p1_0007.wav,en_psychro_p1,15.88,33.1,0.0,-0.88,-20.5,0.041,True,
en_psychro_p1_0008.wav,en_psychro_p1,15.88,3.1,3e-05,-0.0,-21.4,0.158,False,low_snr(3.1dB)
en_psychro_p1_0009.wav,en_psychro_p1,15.88,47.3,0.0,-0.0,-21.5,0.014,True,
en_psychro_p1_0010.wav,en_psychro_p1,15.88,39.6,0.00018,-0.0,-21.8,0.006,True,
en_psychro_p1_0011.wav,en_psychro_p1,15.88,28.7,0.0,-1.49,-21.7,0.039,True,
en_psychro_p1_0012.wav,en_psychro_p1,13.93,44.4,2e-05,0.0,-20.1,0.002,True,
en_psychro_p1_0013.wav,en_psychro_p1,13.93,50.7,0.0,-0.34,-20.6,0.0,True,
en_psychro_p1_0014.wav,en_psychro_p1,13.93,33.1,9e-05,0.0,-19.3,0.057,True,
en_psychro_p1_0015.wav,en_psychro_p1,7.2,25.2,0.0,-0.03,-18.3,0.023,True,
en_psychro_p1_0016.wav,en_psychro_p1,11.9,16.9,0.0,-0.12,-18.6,0.03,False,low_snr(16.9dB)
en_psychro_p1_0017.wav,en_psychro_p1,18.7,34.9,0.0,-0.02,-20.3,0.046,False,too_long(18.7s)
en_psychro_p1_0018.wav,en_psychro_p1,15.0,40.6,0.0,-0.97,-18.6,0.039,True,
en_psychro_p1_0019.wav,en_psychro_p1,10.2,41.4,1e-05,0.0,-18.2,0.054,True,
en_psychro_p1_0020.wav,en_psychro_p1,15.7,35.7,6e-05,0.0,-17.8,0.052,True,
en_psychro_p1_0021.wav,en_psychro_p1,13.3,42.6,0.00039,0.0,-16.5,0.049,True,
en_psychro_p1_0022.wav,en_psychro_p1,8.6,48.6,0.00025,0.0,-17.9,0.011,True,
en_psychro_p1_0023.wav,en_psychro_p1,5.5,36.8,0.0,-0.72,-18.3,0.064,True,
en_psychro_p1_0024.wav,en_psychro_p1,18.7,16.2,0.0,-0.03,-20.8,0.043,False,too_long(18.7s);low_snr(16.2dB)
en_psychro_p1_0025.wav,en_psychro_p1,15.75,13.4,0.00017,0.0,-17.7,0.004,False,low_snr(13.4dB)
en_psychro_p1_0026.wav,en_psychro_p1,15.75,44.8,0.0,-0.45,-21.6,0.025,True,
en_psychro_p1_0027.wav,en_psychro_p1,7.0,49.3,0.00099,0.0,-15.5,0.005,True,
en_psychro_p1_0028.wav,en_psychro_p1,11.2,13.6,0.0,-1.73,-18.4,0.02,False,low_snr(13.6dB)
en_psychro_p1_0029.wav,en_psychro_p1,4.9,33.1,0.0,-1.96,-20.9,0.178,True,
en_psychro_p1_0030.wav,en_psychro_p1,14.7,33.7,4e-05,0.0,-20.2,0.014,True,
en_psychro_p1_0031.wav,en_psychro_p1,9.5,9.8,8e-05,-0.0,-18.2,0.041,False,low_snr(9.8dB)
en_psychro_p1_0032.wav,en_psychro_p1,6.1,26.6,0.00106,0.0,-17.3,0.016,True,
en_psychro_p1_0033.wav,en_psychro_p1,12.3,29.8,0.00013,0.0,-19.2,0.005,True,
en_psychro_p1_0034.wav,en_psychro_p1,17.3,15.2,0.00011,0.0,-19.2,0.026,False,low_snr(15.2dB)
en_psychro_p1_0035.wav,en_psychro_p1,12.05,30.5,0.0,-1.19,-21.4,0.024,True,
en_psychro_p1_0036.wav,en_psychro_p1,12.05,43.4,2e-05,-0.0,-18.1,0.0,True,
en_psychro_p1_0037.wav,en_psychro_p1,17.8,20.7,2e-05,0.0,-19.6,0.035,False,low_snr(20.7dB)
en_psychro_p1_0038.wav,en_psychro_p1,13.4,42.8,0.0,-2.69,-21.2,0.029,True,
en_psychro_p1_0039.wav,en_psychro_p1,7.5,39.0,1e-05,-0.0,-18.1,0.009,True,
en_psychro_p1_0040.wav,en_psychro_p1,7.7,47.4,0.00011,0.0,-20.0,0.046,True,
en_psychro_p1_0041.wav,en_psychro_p1,14.2,38.8,2e-05,-0.0,-18.2,0.021,True,
en_psychro_p1_0042.wav,en_psychro_p1,5.6,44.4,0.00018,0.0,-19.7,0.041,True,
en_psychro_p1_0043.wav,en_psychro_p1,13.0,40.4,7e-05,0.0,-17.8,0.045,True,
en_psychro_p1_0044.wav,en_psychro_p1,13.0,8.7,0.0,-2.35,-22.5,0.013,False,low_snr(8.7dB)
en_psychro_p1_0045.wav,en_psychro_p1,4.9,27.7,0.0,-1.94,-19.1,0.013,True,
en_psychro_p1_0046.wav,en_psychro_p1,13.7,10.7,4e-05,0.0,-19.0,0.05,False,low_snr(10.7dB)
en_psychro_p1_0047.wav,en_psychro_p1,13.7,34.2,3e-05,-0.0,-20.1,0.019,True,
en_psychro_p1_0048.wav,en_psychro_p1,10.5,13.4,0.0,-1.46,-20.8,0.05,False,low_snr(13.4dB)
en_psychro_p1_0049.wav,en_psychro_p1,5.0,46.5,0.0005,0.0,-17.7,0.158,True,
en_psychro_p1_0050.wav,en_psychro_p1,20.4,44.4,0.0,-0.03,-20.6,0.05,False,too_long(20.4s)
en_psychro_p1_0051.wav,en_psychro_p1,15.6,44.4,0.00012,0.0,-18.1,0.027,True,
en_psychro_p1_0052.wav,en_psychro_p1,6.0,13.8,0.00027,0.0,-18.7,0.016,False,low_snr(13.8dB)
en_psychro_p1_0053.wav,en_psychro_p1,13.9,36.6,0.0,-0.26,-19.1,0.047,True,
en_psychro_p1_0054.wav,en_psychro_p1,8.8,10.7,0.00017,0.0,-17.3,0.056,False,low_snr(10.7dB)
en_psychro_p1_0055.wav,en_psychro_p1,5.0,37.4,0.0,-0.15,-20.2,0.054,True,
en_psychro_p1_0056.wav,en_psychro_p1,14.5,38.2,0.0,-0.62,-20.2,0.016,True,
en_psychro_p1_0057.wav,en_psychro_p1,6.7,47.5,8e-05,0.0,-17.0,0.02,True,
en_psychro_p1_0058.wav,en_psychro_p1,8.7,26.4,0.0,-2.75,-19.4,0.008,True,
en_psychro_p1_0059.wav,en_psychro_p1,21.7,13.2,0.0,-0.05,-20.0,0.032,False,too_long(21.7s);low_snr(13.2dB)
en_psychro_p1_0060.wav,en_psychro_p1,14.2,30.4,0.0,-0.0,-20.6,0.028,True,
en_psychro_p1_0061.wav,en_psychro_p1,13.3,46.4,5e-05,0.0,-18.0,0.06,True,
en_psychro_p1_0062.wav,en_psychro_p1,7.3,40.5,0.0,-1.46,-19.8,0.072,True,
en_psychro_p1_0063.wav,en_psychro_p1,5.7,46.6,0.0,-1.81,-18.7,0.028,True,
en_psychro_p1_0064.wav,en_psychro_p1,5.6,21.5,0.0,-2.72,-19.7,0.093,False,low_snr(21.5dB)
en_psychro_p1_0065.wav,en_psychro_p1,12.5,45.6,0.0,-1.81,-21.4,0.003,True,
en_psychro_p1_0066.wav,en_psychro_p1,11.1,17.5,9e-05,-0.0,-17.3,0.112,False,low_snr(17.5dB)
en_psychro_p1_0067.wav,en_psychro_p1,10.2,5.7,0.0,-4.14,-21.9,0.092,False,low_snr(5.7dB)
en_psychro_p1_0068.wav,en_psychro_p1,9.3,41.9,2e-05,-0.0,-20.3,0.023,True,
en_psychro_p1_0069.wav,en_psychro_p1,10.2,42.0,0.0,-1.68,-23.6,0.029,True,
en_psychro_p1_0070.wav,en_psychro_p1,10.6,36.3,0.0003,0.0,-21.2,0.009,True,
en_psychro_p1_0071.wav,en_psychro_p1,15.37,30.1,0.0,-1.38,-20.9,0.021,True,
en_psychro_p1_0072.wav,en_psychro_p1,15.37,5.2,2e-05,-0.0,-19.9,0.086,False,low_snr(5.2dB)
en_psychro_p1_0073.wav,en_psychro_p1,15.37,25.3,0.0,-0.13,-19.8,0.03,True,
en_psychro_p1_0074.wav,en_psychro_p1,14.5,31.1,0.0,-0.05,-20.1,0.027,True,
en_psychro_p1_0075.wav,en_psychro_p1,14.5,34.7,2e-05,0.0,-19.1,0.056,True,
en_psychro_p1_0076.wav,en_psychro_p1,4.2,42.5,0.0,-1.85,-18.3,0.056,True,
en_psychro_p1_0077.wav,en_psychro_p1,6.3,19.4,1e-05,-0.0,-17.8,0.016,False,low_snr(19.4dB)
en_psychro_p1_0078.wav,en_psychro_p1,6.5,49.7,0.00011,0.0,-18.0,0.02,True,
en_psychro_p1_0079.wav,en_psychro_p1,13.9,37.9,0.00034,0.0,-18.3,0.049,True,
en_psychro_p1_0080.wav,en_psychro_p1,4.4,20.4,0.00104,0.0,-15.6,0.064,False,low_snr(20.4dB)
en_psychro_p1_0081.wav,en_psychro_p1,14.3,48.1,1e-05,0.0,-19.2,0.005,True,
en_psychro_p1_0082.wav,en_psychro_p1,9.2,43.0,4e-05,-0.0,-20.1,0.071,True,
en_psychro_p1_0083.wav,en_psychro_p1,8.3,30.7,0.00016,0.0,-17.0,0.092,True,
en_psychro_p1_0084.wav,en_psychro_p1,21.1,34.0,0.0001,0.0,-16.8,0.041,False,too_long(21.1s)
en_psychro_p1_0085.wav,en_psychro_p1,10.9,50.1,4e-05,0.0,-17.4,0.021,True,
en_psychro_p1_0086.wav,en_psychro_p1,6.8,32.6,0.00057,0.0,-15.5,0.126,True,
en_psychro_p1_0087.wav,en_psychro_p1,11.5,38.2,0.00014,-0.0,-17.1,0.075,True,
en_psychro_p1_0088.wav,en_psychro_p1,16.85,32.2,0.00032,0.0,-19.6,0.031,True,
en_psychro_p1_0089.wav,en_psychro_p1,16.85,43.0,0.00079,0.0,-17.2,0.045,True,
en_psychro_p1_0090.wav,en_psychro_p1,13.7,29.2,0.00039,0.0,-20.5,0.012,True,
en_psychro_p1_0091.wav,en_psychro_p1,4.4,28.1,0.0,-0.83,-22.6,0.015,True,
en_psychro_p1_0092.wav,en_psychro_p1,5.9,41.6,0.00061,0.0,-17.1,0.05,True,
en_psychro_p1_0093.wav,en_psychro_p1,7.7,44.6,1e-05,-0.0,-17.9,0.034,True,
en_psychro_p1_0094.wav,en_psychro_p1,8.0,43.8,4e-05,-0.0,-18.0,0.029,True,
en_psychro_p1_0095.wav,en_psychro_p1,6.1,35.1,0.0,-0.86,-18.5,0.143,True,
en_psychro_p1_0096.wav,en_psychro_p1,12.6,25.4,0.0,-2.95,-21.6,0.052,True,
en_psychro_p1_0097.wav,en_psychro_p1,5.4,42.0,1e-05,-0.0,-19.1,0.037,True,
en_psychro_p1_0098.wav,en_psychro_p1,8.6,49.2,0.00015,0.0,-18.6,0.033,True,
en_psychro_p1_0099.wav,en_psychro_p1,5.8,33.5,0.00138,0.0,-14.9,0.074,True,
en_psychro_p1_0100.wav,en_psychro_p1,8.6,47.4,6e-05,0.0,-18.5,0.008,True,
en_psychro_p1_0101.wav,en_psychro_p1,7.4,34.3,0.0,-1.39,-20.1,0.032,True,
en_psychro_p1_0102.wav,en_psychro_p1,8.3,33.3,0.0,-2.72,-21.3,0.029,True,
en_psychro_p1_0103.wav,en_psychro_p1,4.5,37.8,0.0,-0.67,-17.8,0.008,True,
