clip,source_id,duration_s,snr_db,clipping_ratio,peak_dbfs,lufs,nonspeech_ratio,qc_pass,qc_reasons
hi_sadhguru_inner_mgmt_0057.wav,hi_sadhguru_inner_mgmt,7.4,28.4,0.0,-3.69,-18.4,0.067,True,
hi_sadhguru_inner_mgmt_0058.wav,hi_sadhguru_inner_mgmt,6.4,7.2,0.0,-3.17,-17.8,0.131,False,low_snr(7.2dB)
hi_sadhguru_inner_mgmt_0059.wav,hi_sadhguru_inner_mgmt,4.5,42.0,0.0,-3.9,-17.6,0.029,True,
hi_sadhguru_inner_mgmt_0060.wav,hi_sadhguru_inner_mgmt,9.7,30.7,0.0,-3.62,-17.9,0.038,True,
hi_sadhguru_inner_mgmt_0061.wav,hi_sadhguru_inner_mgmt,9.7,33.9,0.0,-3.33,-17.6,0.084,True,
hi_sadhguru_inner_mgmt_0062.wav,hi_sadhguru_inner_mgmt,10.4,30.1,0.0,-3.96,-18.3,0.088,True,
hi_sadhguru_inner_mgmt_0063.wav,hi_sadhguru_inner_mgmt,4.0,35.8,0.0,-4.31,-18.1,0.082,True,
hi_sadhguru_inner_mgmt_0064.wav,hi_sadhguru_inner_mgmt,8.8,32.0,0.0,-3.78,-18.0,0.052,True,
hi_sadhguru_inner_mgmt_0065.wav,hi_sadhguru_inner_mgmt,11.5,39.2,0.0,-3.41,-18.7,0.047,True,
hi_sadhguru_inner_mgmt_0066.wav,hi_sadhguru_inner_mgmt,12.4,20.1,0.0,-3.56,-18.2,0.025,False,low_snr(20.1dB)
hi_sadhguru_inner_mgmt_0067.wav,hi_sadhguru_inner_mgmt,5.4,36.1,0.0,-4.07,-18.3,0.084,True,
hi_sadhguru_inner_mgmt_0068.wav,hi_sadhguru_inner_mgmt,11.5,31.5,0.0,-3.59,-18.6,0.031,True,
hi_sadhguru_inner_mgmt_0069.wav,hi_sadhguru_inner_mgmt,4.1,40.4,0.0,-4.18,-17.9,0.032,True,
hi_sadhguru_inner_mgmt_0070.wav,hi_sadhguru_inner_mgmt,5.5,37.7,0.0,-3.75,-18.2,0.029,True,
hi_sadhguru_inner_mgmt_0071.wav,hi_sadhguru_inner_mgmt,11.8,34.7,0.0,-3.52,-17.8,0.016,True,
hi_sadhguru_inner_mgmt_0072.wav,hi_sadhguru_inner_mgmt,5.6,33.1,0.0,-3.7,-17.8,0.006,True,
hi_sadhguru_inner_mgmt_0073.wav,hi_sadhguru_inner_mgmt,5.0,29.4,0.0,-3.88,-17.4,0.041,True,
hi_sadhguru_inner_mgmt_0074.wav,hi_sadhguru_inner_mgmt,6.0,32.5,0.0,-4.18,-16.8,0.027,True,
hi_sadhguru_inner_mgmt_0075.wav,hi_sadhguru_inner_mgmt,4.6,36.9,0.0,-3.78,-19.4,0.028,True,
hi_sadhguru_inner_mgmt_0076.wav,hi_sadhguru_inner_mgmt,11.0,32.8,0.0,-3.74,-17.8,0.023,True,
hi_sadhguru_inner_mgmt_0077.wav,hi_sadhguru_inner_mgmt,5.5,34.2,0.0,-4.02,-18.9,0.059,True,
hi_sadhguru_inner_mgmt_0078.wav,hi_sadhguru_inner_mgmt,6.0,22.7,0.0,-4.2,-17.9,0.044,True,
hi_sadhguru_inner_mgmt_0079.wav,hi_sadhguru_inner_mgmt,6.4,26.8,0.0,-4.12,-17.7,0.051,True,
hi_sadhguru_inner_mgmt_0080.wav,hi_sadhguru_inner_mgmt,8.7,32.4,0.0,-4.22,-17.5,0.07,True,
hi_sadhguru_inner_mgmt_0081.wav,hi_sadhguru_inner_mgmt,11.6,32.1,0.0,-3.7,-17.7,0.021,True,
hi_sadhguru_inner_mgmt_0082.wav,hi_sadhguru_inner_mgmt,6.8,34.2,0.0,-4.27,-18.7,0.057,True,
hi_sadhguru_inner_mgmt_0083.wav,hi_sadhguru_inner_mgmt,5.6,40.8,0.0,-4.06,-17.3,0.023,True,
hi_sadhguru_inner_mgmt_0084.wav,hi_sadhguru_inner_mgmt,6.5,37.5,0.0,-4.19,-17.9,0.08,True,
hi_sadhguru_inner_mgmt_0085.wav,hi_sadhguru_inner_mgmt,4.8,31.1,0.0,-3.89,-17.8,0.115,True,
hi_sadhguru_inner_mgmt_0086.wav,hi_sadhguru_inner_mgmt,10.9,42.1,0.0,-4.05,-17.2,0.027,True,
hi_sadhguru_inner_mgmt_0087.wav,hi_sadhguru_inner_mgmt,5.8,29.2,0.0,-4.35,-18.0,0.074,True,
hi_sadhguru_inner_mgmt_0088.wav,hi_sadhguru_inner_mgmt,4.2,32.3,0.0,-3.69,-18.9,0.056,True,
hi_sadhguru_inner_mgmt_0089.wav,hi_sadhguru_inner_mgmt,12.3,37.9,0.0,-3.65,-17.8,0.008,True,
hi_sadhguru_inner_mgmt_0090.wav,hi_sadhguru_inner_mgmt,4.3,29.8,0.0,-3.62,-18.0,0.124,True,
hi_sadhguru_inner_mgmt_0091.wav,hi_sadhguru_inner_mgmt,7.1,34.5,0.0,-3.55,-18.2,0.064,True,
hi_sadhguru_inner_mgmt_0092.wav,hi_sadhguru_inner_mgmt,6.1,35.0,0.0,-4.47,-18.1,0.016,True,
hi_sadhguru_inner_mgmt_0093.wav,hi_sadhguru_inner_mgmt,5.3,25.8,0.0,-3.76,-18.6,0.206,True,
hi_sadhguru_inner_mgmt_0094.wav,hi_sadhguru_inner_mgmt,4.6,32.1,0.0,-3.37,-18.2,0.071,True,
hi_sadhguru_inner_mgmt_0095.wav,hi_sadhguru_inner_mgmt,4.2,29.0,0.0,-4.16,-18.0,0.041,True,
hi_sadhguru_inner_mgmt_0096.wav,hi_sadhguru_inner_mgmt,5.3,28.5,0.0,-4.13,-17.9,0.018,True,
hi_sadhguru_inner_mgmt_0097.wav,hi_sadhguru_inner_mgmt,4.0,33.2,0.0,-3.56,-17.8,0.074,True,
hi_sadhguru_inner_mgmt_0098.wav,hi_sadhguru_inner_mgmt,6.6,36.4,0.0,-4.16,-17.8,0.085,True,
hi_sadhguru_inner_mgmt_0099.wav,hi_sadhguru_inner_mgmt,4.8,27.8,0.0,-4.31,-18.4,0.074,True,
hi_sadhguru_inner_mgmt_0100.wav,hi_sadhguru_inner_mgmt,7.9,20.1,0.0,-2.08,-18.7,0.032,False,low_snr(20.1dB)
hi_sadhguru_inner_mgmt_0101.wav,hi_sadhguru_inner_mgmt,16.9,23.5,0.0,-3.71,-19.2,0.033,True,
hi_sadhguru_inner_mgmt_0102.wav,hi_sadhguru_inner_mgmt,7.0,29.4,0.0,-3.8,-16.9,0.042,True,
hi_sadhguru_inner_mgmt_0103.wav,hi_sadhguru_inner_mgmt,6.8,32.5,0.0,-3.51,-17.5,0.031,True,
hi_sadhguru_inner_mgmt_0104.wav,hi_sadhguru_inner_mgmt,4.3,18.6,0.0,-4.09,-17.9,0.116,False,low_snr(18.6dB)
hi_sadhguru_inner_mgmt_0105.wav,hi_sadhguru_inner_mgmt,5.2,37.8,0.0,-4.19,-17.7,0.041,True,
hi_sadhguru_inner_mgmt_0106.wav,hi_sadhguru_inner_mgmt,6.9,13.3,0.0,-3.58,-17.6,0.111,False,low_snr(13.3dB)
hi_sadhguru_inner_mgmt_0107.wav,hi_sadhguru_inner_mgmt,5.8,27.7,0.0,-4.11,-18.4,0.051,True,
hi_sadhguru_inner_mgmt_0108.wav,hi_sadhguru_inner_mgmt,6.8,37.8,0.0,-3.45,-18.4,0.019,True,
hi_sadhguru_inner_mgmt_0109.wav,hi_sadhguru_inner_mgmt,5.2,34.6,0.0,-4.09,-17.8,0.066,True,
hi_sadhguru_inner_mgmt_0110.wav,hi_sadhguru_inner_mgmt,5.3,32.5,0.0,-4.02,-18.5,0.085,True,
hi_sadhguru_inner_mgmt_0111.wav,hi_sadhguru_inner_mgmt,11.6,28.5,0.0,-3.43,-18.6,0.037,True,
hi_sadhguru_inner_mgmt_0112.wav,hi_sadhguru_inner_mgmt,6.5,35.8,0.0,-4.1,-17.3,0.041,True,
hi_sadhguru_inner_mgmt_0113.wav,hi_sadhguru_inner_mgmt,4.7,34.7,0.0,-4.18,-17.9,0.13,True,
hi_sadhguru_inner_mgmt_0114.wav,hi_sadhguru_inner_mgmt,10.6,35.0,0.0,-3.73,-17.4,0.032,True,
hi_sadhguru_inner_mgmt_0115.wav,hi_sadhguru_inner_mgmt,5.9,18.1,0.0,-4.23,-17.5,0.072,False,low_snr(18.1dB)
hi_sadhguru_inner_mgmt_0116.wav,hi_sadhguru_inner_mgmt,7.6,20.7,0.0,-3.46,-17.2,0.03,False,low_snr(20.7dB)
hi_sadhguru_inner_mgmt_0117.wav,hi_sadhguru_inner_mgmt,8.1,31.5,0.0,-4.2,-17.8,0.108,True,
hi_sadhguru_inner_mgmt_0118.wav,hi_sadhguru_inner_mgmt,9.1,33.2,0.0,-4.05,-17.3,0.007,True,
hi_sadhguru_inner_mgmt_0119.wav,hi_sadhguru_inner_mgmt,8.8,36.4,0.0,-4.36,-17.3,0.063,True,
hi_sadhguru_inner_mgmt_0120.wav,hi_sadhguru_inner_mgmt,11.9,35.8,0.0,-3.62,-17.6,0.022,True,
hi_sadhguru_inner_mgmt_0121.wav,hi_sadhguru_inner_mgmt,5.3,33.5,0.0,-3.63,-17.7,0.012,True,
hi_sadhguru_inner_mgmt_0122.wav,hi_sadhguru_inner_mgmt,12.5,28.5,0.0,-3.83,-17.8,0.046,True,
hi_sadhguru_inner_mgmt_0123.wav,hi_sadhguru_inner_mgmt,6.7,31.7,0.0,-3.95,-17.3,0.031,True,
hi_sadhguru_inner_mgmt_0124.wav,hi_sadhguru_inner_mgmt,4.8,30.8,0.0,-4.19,-18.0,0.007,True,
hi_sadhguru_inner_mgmt_0125.wav,hi_sadhguru_inner_mgmt,7.8,31.7,0.0,-3.41,-18.0,0.127,True,
hi_sadhguru_inner_mgmt_0126.wav,hi_sadhguru_inner_mgmt,5.4,37.0,0.0,-3.77,-18.3,0.037,True,
hi_sadhguru_inner_mgmt_0127.wav,hi_sadhguru_inner_mgmt,5.1,31.5,0.0,-3.6,-18.3,0.013,True,
hi_sadhguru_inner_mgmt_0128.wav,hi_sadhguru_inner_mgmt,4.6,32.5,0.0,-4.31,-18.3,0.078,True,
hi_sadhguru_inner_mgmt_0129.wav,hi_sadhguru_inner_mgmt,15.9,36.1,0.0,-3.54,-17.8,0.037,True,
hi_sadhguru_inner_mgmt_0130.wav,hi_sadhguru_inner_mgmt,8.1,34.8,0.0,-3.92,-17.2,0.052,True,
hi_sadhguru_inner_mgmt_0131.wav,hi_sadhguru_inner_mgmt,15.3,17.8,0.0,-3.88,-17.6,0.017,False,low_snr(17.8dB)
hi_sadhguru_inner_mgmt_0132.wav,hi_sadhguru_inner_mgmt,7.2,31.4,0.0,-3.75,-18.6,0.045,True,
hi_sadhguru_inner_mgmt_0133.wav,hi_sadhguru_inner_mgmt,6.6,40.8,0.0,-4.54,-17.7,0.01,True,
hi_sadhguru_inner_mgmt_0134.wav,hi_sadhguru_inner_mgmt,4.1,34.0,0.0,-4.08,-19.7,0.016,True,
hi_sadhguru_karma_0001.wav,hi_sadhguru_karma,7.0,17.6,0.0,-1.06,-16.7,0.098,False,low_snr(17.6dB)
hi_sadhguru_karma_0002.wav,hi_sadhguru_karma,6.5,14.2,0.0,-1.47,-16.4,0.046,False,low_snr(14.2dB)
hi_sadhguru_karma_0003.wav,hi_sadhguru_karma,6.2,25.1,0.0,-0.93,-17.2,0.074,True,
hi_sadhguru_karma_0004.wav,hi_sadhguru_karma,6.6,19.0,0.0,-1.26,-17.6,0.076,False,low_snr(19.0dB)
hi_sadhguru_karma_0005.wav,hi_sadhguru_karma,7.8,31.8,0.0,-0.73,-17.2,0.078,True,
hi_sadhguru_karma_0006.wav,hi_sadhguru_karma,4.0,37.4,0.0,-0.96,-16.7,0.066,True,
hi_sadhguru_karma_0007.wav,hi_sadhguru_karma,5.4,32.3,0.0,-1.65,-18.2,0.101,True,
hi_sadhguru_karma_0008.wav,hi_sadhguru_karma,6.0,30.4,0.0,-1.47,-18.6,0.081,True,
hi_sadhguru_karma_0009.wav,hi_sadhguru_karma,11.2,31.1,0.0,-1.13,-17.7,0.024,True,
hi_sadhguru_karma_0010.wav,hi_sadhguru_karma,7.0,46.3,0.0,-0.96,-16.7,0.027,True,
hi_sadhguru_karma_0011.wav,hi_sadhguru_karma,8.6,29.7,0.0,-1.42,-17.5,0.086,True,
hi_sadhguru_karma_0012.wav,hi_sadhguru_karma,4.0,30.3,0.0,-2.99,-17.7,0.073,True,
hi_sadhguru_karma_0013.wav,hi_sadhguru_karma,5.9,37.7,0.0,-1.11,-18.2,0.096,True,
hi_sadhguru_karma_0014.wav,hi_sadhguru_karma,5.4,35.5,0.0,-3.4,-20.2,0.043,True,
hi_sadhguru_karma_0015.wav,hi_sadhguru_karma,5.7,37.7,0.0,-1.12,-18.3,0.075,True,
hi_sadhguru_karma_0016.wav,hi_sadhguru_karma,6.1,44.1,0.0,-1.34,-18.5,0.07,True,
hi_sadhguru_karma_0017.wav,hi_sadhguru_karma,4.7,31.6,0.0,-2.08,-18.5,0.021,True,
hi_sadhguru_karma_0018.wav,hi_sadhguru_karma,5.5,14.4,0.0,-2.11,-19.3,0.036,False,low_snr(14.4dB)
hi_sadhguru_karma_0019.wav,hi_sadhguru_karma,12.1,18.5,0.0,-3.04,-17.4,0.052,False,low_snr(18.5dB)
hi_sadhguru_karma_0020.wav,hi_sadhguru_karma,4.0,43.0,0.0,-0.99,-16.1,0.049,True,
hi_sadhguru_karma_0021.wav,hi_sadhguru_karma,4.6,24.7,0.0,-2.3,-19.1,0.119,True,
hi_sadhguru_karma_0022.wav,hi_sadhguru_karma,6.0,36.5,0.0,-1.59,-19.1,0.05,True,
hi_sadhguru_karma_0023.wav,hi_sadhguru_karma,5.6,35.3,0.0,-3.09,-18.7,0.105,True,
hi_sadhguru_karma_0024.wav,hi_sadhguru_karma,4.8,33.6,0.0,-1.66,-17.5,0.095,True,
hi_sadhguru_karma_0025.wav,hi_sadhguru_karma,4.4,16.0,0.0,-2.18,-19.1,0.089,False,low_snr(16.0dB)
hi_sadhguru_karma_0026.wav,hi_sadhguru_karma,4.6,29.5,0.0,-2.06,-18.6,0.085,True,
hi_sadhguru_karma_0027.wav,hi_sadhguru_karma,6.6,26.9,0.0,-3.86,-18.5,0.084,True,
hi_sadhguru_karma_0028.wav,hi_sadhguru_karma,5.2,36.1,0.0,-2.16,-19.0,0.11,True,
hi_sadhguru_karma_0029.wav,hi_sadhguru_karma,7.1,38.1,0.0,-1.81,-18.9,0.037,True,
hi_sadhguru_karma_0030.wav,hi_sadhguru_karma,4.1,26.2,0.0,-1.05,-18.8,0.112,True,
hi_sadhguru_karma_0031.wav,hi_sadhguru_karma,5.1,28.0,0.0,-1.08,-17.1,0.155,True,
hi_sadhguru_karma_0032.wav,hi_sadhguru_karma,5.3,38.0,0.0,-0.94,-17.4,0.097,True,
hi_sadhguru_karma_0033.wav,hi_sadhguru_karma,10.8,28.1,0.0,-0.97,-17.2,0.053,True,
hi_sadhguru_karma_0034.wav,hi_sadhguru_karma,4.7,13.3,0.0,-1.51,-19.2,0.097,False,low_snr(13.3dB)
hi_sadhguru_karma_0035.wav,hi_sadhguru_karma,4.3,13.0,0.0,-1.43,-16.5,0.048,False,low_snr(13.0dB)
hi_sadhguru_karma_0036.wav,hi_sadhguru_karma,4.7,13.0,0.0,-2.63,-18.9,0.083,False,low_snr(13.0dB)
hi_sadhguru_karma_0037.wav,hi_sadhguru_karma,4.3,67.6,0.0,-1.26,-17.0,0.008,True,
hi_sadhguru_karma_0038.wav,hi_sadhguru_karma,4.5,29.3,0.0,-1.42,-16.4,0.134,True,
hi_sadhguru_karma_0039.wav,hi_sadhguru_karma,5.5,32.8,0.0,-1.06,-16.5,0.119,True,
hi_sadhguru_karma_0040.wav,hi_sadhguru_karma,8.8,33.5,0.0,-0.92,-17.2,0.085,True,
hi_sadhguru_karma_0041.wav,hi_sadhguru_karma,6.5,34.7,0.0,-0.9,-16.8,0.065,True,
hi_sadhguru_karma_0042.wav,hi_sadhguru_karma,4.6,50.3,0.0,-1.38,-17.8,0.048,True,
hi_sadhguru_karma_0043.wav,hi_sadhguru_karma,12.3,38.0,0.0,-0.89,-17.2,0.06,True,
hi_sadhguru_karma_0044.wav,hi_sadhguru_karma,4.0,26.5,0.0,-1.12,-16.2,0.186,True,
hi_sadhguru_karma_0045.wav,hi_sadhguru_karma,4.2,40.6,0.0,-1.01,-16.9,0.049,True,
hi_sadhguru_karma_0046.wav,hi_sadhguru_karma,5.4,37.6,0.0,-2.59,-18.7,0.041,True,
hi_sadhguru_karma_0047.wav,hi_sadhguru_karma,6.1,19.5,0.0,-2.47,-17.6,0.094,False,low_snr(19.5dB)
hi_sadhguru_karma_0048.wav,hi_sadhguru_karma,4.2,36.6,0.0,-2.22,-17.8,0.085,True,
hi_sadhguru_karma_0049.wav,hi_sadhguru_karma,5.3,32.4,0.0,-1.48,-18.8,0.123,True,
hi_sadhguru_karma_0050.wav,hi_sadhguru_karma,4.3,28.1,0.0,-1.5,-18.6,0.139,True,
hi_sadhguru_karma_0051.wav,hi_sadhguru_karma,5.1,19.0,0.0,-1.12,-16.5,0.162,False,low_snr(19.0dB)
hi_sadhguru_karma_0052.wav,hi_sadhguru_karma,5.1,29.8,0.0,-1.3,-18.7,0.073,True,
hi_sadhguru_karma_0053.wav,hi_sadhguru_karma,8.4,31.5,0.0,-1.38,-18.5,0.064,True,
hi_sadhguru_karma_0054.wav,hi_sadhguru_karma,13.6,32.6,0.0,-2.36,-18.7,0.034,True,
hi_sadhguru_karma_0055.wav,hi_sadhguru_karma,6.9,34.0,0.0,-0.86,-17.5,0.043,True,
hi_sadhguru_karma_0056.wav,hi_sadhguru_karma,4.5,46.5,0.0,-4.53,-20.3,0.022,True,
hi_sadhguru_karma_0057.wav,hi_sadhguru_karma,5.8,37.3,0.0,-2.8,-18.8,0.058,True,
hi_sadhguru_karma_0058.wav,hi_sadhguru_karma,7.6,32.6,0.0,-1.05,-16.4,0.069,True,
hi_sadhguru_karma_0059.wav,hi_sadhguru_karma,6.7,26.1,0.0,-1.85,-18.3,0.126,True,
hi_sadhguru_karma_0060.wav,hi_sadhguru_karma,4.5,32.5,0.0,-3.61,-20.3,0.08,True,
hi_sadhguru_karma_0061.wav,hi_sadhguru_karma,4.0,52.6,0.0,-3.37,-18.7,0.074,True,
hi_sadhguru_karma_0062.wav,hi_sadhguru_karma,15.7,33.9,0.0,-2.58,-18.9,0.033,True,
hi_sadhguru_karma_0063.wav,hi_sadhguru_karma,4.2,40.8,0.0,-1.05,-17.0,0.016,True,
hi_sadhguru_karma_0064.wav,hi_sadhguru_karma,4.2,27.6,0.0,-4.07,-20.0,0.088,True,
hi_sadhguru_karma_0065.wav,hi_sadhguru_karma,4.1,37.9,0.0,-1.23,-17.0,0.057,True,
hi_sadhguru_karma_0066.wav,hi_sadhguru_karma,4.6,26.3,0.0,-1.99,-19.7,0.078,True,
hi_sadhguru_karma_0067.wav,hi_sadhguru_karma,5.2,35.3,0.0,-2.67,-19.4,0.076,True,
hi_sadhguru_karma_0068.wav,hi_sadhguru_karma,4.6,29.1,0.0,-3.4,-18.6,0.112,True,
hi_sadhguru_karma_0069.wav,hi_sadhguru_karma,5.2,43.4,0.0,-2.48,-18.1,0.063,True,
hi_sadhguru_karma_0070.wav,hi_sadhguru_karma,6.0,24.3,0.0,-2.0,-19.0,0.084,True,
hi_sadhguru_karma_0071.wav,hi_sadhguru_karma,4.1,44.6,0.0,-0.98,-17.4,0.057,True,
hi_sadhguru_karma_0072.wav,hi_sadhguru_karma,11.7,19.6,0.0,-2.15,-19.0,0.072,False,low_snr(19.6dB)
hi_sadhguru_karma_0073.wav,hi_sadhguru_karma,5.9,29.0,0.0,-4.27,-20.5,0.11,True,
hi_sadhguru_karma_0074.wav,hi_sadhguru_karma,5.3,34.8,0.0,-3.64,-19.7,0.092,True,
hi_sadhguru_karma_0075.wav,hi_sadhguru_karma,4.3,40.8,0.0,-2.76,-18.5,0.048,True,
hi_sadhguru_karma_0076.wav,hi_sadhguru_karma,4.9,30.0,0.0,-3.32,-18.7,0.053,True,
hi_sadhguru_karma_0077.wav,hi_sadhguru_karma,5.6,46.1,0.0,-2.29,-17.9,0.029,True,
hi_sadhguru_karma_0078.wav,hi_sadhguru_karma,6.3,13.4,0.0,-2.58,-18.2,0.097,False,low_snr(13.4dB)
hi_sadhguru_karma_0079.wav,hi_sadhguru_karma,8.6,33.0,0.0,-1.16,-17.8,0.031,True,
hi_sadhguru_karma_0080.wav,hi_sadhguru_karma,15.2,32.8,0.0,-0.9,-17.3,0.086,True,
hi_sadhguru_karma_0081.wav,hi_sadhguru_karma,5.3,28.6,0.0,-1.24,-17.5,0.09,True,
hi_sadhguru_karma_0082.wav,hi_sadhguru_karma,6.5,29.0,0.0,-1.85,-18.6,0.075,True,
hi_sadhguru_karma_0083.wav,hi_sadhguru_karma,4.7,17.9,0.0,-0.9,-18.7,0.125,False,low_snr(17.9dB)
hi_sadhguru_karma_0084.wav,hi_sadhguru_karma,4.0,45.4,0.0,-0.92,-16.8,0.033,True,
hi_sadhguru_karma_0085.wav,hi_sadhguru_karma,5.4,39.4,0.0,-1.15,-17.1,0.067,True,
hi_sadhguru_karma_0086.wav,hi_sadhguru_karma,5.2,24.5,0.0,-1.32,-17.6,0.128,True,
hi_sadhguru_karma_0087.wav,hi_sadhguru_karma,5.6,54.5,0.0,-3.13,-18.9,0.041,True,
hi_sadhguru_karma_0088.wav,hi_sadhguru_karma,6.4,46.8,0.0,-3.01,-19.0,0.036,True,
hi_sadhguru_karma_0089.wav,hi_sadhguru_karma,7.6,26.9,0.0,-2.04,-18.7,0.094,True,
hi_sadhguru_karma_0090.wav,hi_sadhguru_karma,4.7,29.9,0.0,-2.33,-19.0,0.063,True,
hi_sadhguru_karma_0091.wav,hi_sadhguru_karma,5.5,26.1,0.0,-2.99,-21.4,0.036,True,
hi_sadhguru_brieflife_0001.wav,hi_sadhguru_brieflife,5.1,35.5,0.0,-4.79,-21.1,0.047,True,
hi_sadhguru_brieflife_0002.wav,hi_sadhguru_brieflife,5.7,37.6,0.0,-4.38,-21.2,0.047,True,
hi_sadhguru_brieflife_0003.wav,hi_sadhguru_brieflife,6.0,34.6,0.0,-4.58,-21.6,0.14,True,
hi_sadhguru_brieflife_0004.wav,hi_sadhguru_brieflife,5.7,40.2,0.0,-2.79,-21.1,0.086,True,
hi_sadhguru_brieflife_0005.wav,hi_sadhguru_brieflife,8.5,35.3,0.0,-4.77,-21.3,0.072,True,
hi_sadhguru_brieflife_0006.wav,hi_sadhguru_brieflife,17.5,28.5,0.0,-4.64,-22.4,0.098,True,
hi_sadhguru_brieflife_0007.wav,hi_sadhguru_brieflife,4.4,29.4,0.0,-7.91,-24.2,0.151,True,
hi_sadhguru_brieflife_0008.wav,hi_sadhguru_brieflife,4.1,21.2,0.0,-4.51,-23.3,0.136,False,low_snr(21.2dB)
hi_sadhguru_brieflife_0009.wav,hi_sadhguru_brieflife,7.1,24.5,0.0,-5.14,-22.8,0.124,True,
hi_sadhguru_brieflife_0010.wav,hi_sadhguru_brieflife,5.5,40.0,0.0,-7.4,-22.8,0.135,True,
hi_sadhguru_brieflife_0011.wav,hi_sadhguru_brieflife,5.0,33.9,0.0,-8.13,-23.1,0.021,True,
hi_sadhguru_brieflife_0012.wav,hi_sadhguru_brieflife,10.5,22.2,0.0,-5.67,-23.2,0.069,True,
hi_sadhguru_brieflife_0013.wav,hi_sadhguru_brieflife,5.8,16.3,0.0,-7.05,-24.1,0.097,False,low_snr(16.3dB)
hi_sadhguru_brieflife_0014.wav,hi_sadhguru_brieflife,7.5,33.2,0.0,-7.31,-24.0,0.061,True,
hi_sadhguru_brieflife_0015.wav,hi_sadhguru_brieflife,4.8,35.1,0.0,-7.65,-25.1,0.157,True,
hi_sadhguru_brieflife_0016.wav,hi_sadhguru_brieflife,7.5,33.3,0.0,-6.65,-23.2,0.078,True,
hi_sadhguru_brieflife_0017.wav,hi_sadhguru_brieflife,4.8,40.9,0.0,-5.55,-23.3,0.156,True,
hi_sadhguru_brieflife_0018.wav,hi_sadhguru_brieflife,5.8,45.2,0.0,-7.14,-23.6,0.101,True,
hi_sadhguru_brieflife_0019.wav,hi_sadhguru_brieflife,5.5,42.4,0.0,-8.42,-23.8,0.047,True,
hi_sadhguru_brieflife_0020.wav,hi_sadhguru_brieflife,7.8,25.8,0.0,-7.7,-23.2,0.063,True,
hi_sadhguru_brieflife_0021.wav,hi_sadhguru_brieflife,4.6,29.7,0.0,-6.16,-23.2,0.043,True,
hi_sadhguru_brieflife_0022.wav,hi_sadhguru_brieflife,5.0,25.9,0.0,-6.57,-22.5,0.041,True,
