clip,llm_tag,final_tag,confirmed
hi_premchand_essay_p1_0062.wav,neutral,neutral,False
hi_premchand_essay_p1_0063.wav,neutral,neutral,False
hi_premchand_essay_p1_0064.wav,neutral,neutral,False
hi_premchand_essay_p1_0065.wav,neutral,neutral,False
hi_premchand_essay_p1_0066.wav,neutral,neutral,False
hi_premchand_essay_p1_0067.wav,neutral,neutral,False
hi_premchand_essay_p1_0068.wav,neutral,neutral,False
hi_premchand_essay_p1_0069.wav,neutral,neutral,False
hi_premchand_essay_p1_0070.wav,neutral,neutral,False
hi_premchand_essay_p1_0071.wav,neutral,neutral,False
hi_premchand_essay_p1_0072.wav,neutral,neutral,False
hi_premchand_essay_p1_0073.wav,neutral,neutral,False
hi_premchand_essay_p1_0074.wav,neutral,neutral,False
hi_premchand_essay_p1_0075.wav,neutral,neutral,False
hi_premchand_essay_p1_0076.wav,neutral,neutral,False
hi_premchand_essay_p1_0077.wav,neutral,neutral,False
hi_premchand_essay_p1_0078.wav,neutral,neutral,False
hi_premchand_essay_p1_0079.wav,neutral,neutral,False
hi_premchand_essay_p1_0080.wav,neutral,neutral,False
hi_premchand_essay_p1_0081.wav,neutral,neutral,False
hi_premchand_essay_p1_0082.wav,neutral,neutral,False
hi_premchand_essay_p1_0083.wav,neutral,neutral,False
hi_premchand_essay_p1_0084.wav,neutral,neutral,False
hi_premchand_essay_p1_0085.wav,conversational,conversational,False
hi_premchand_essay_p1_0086.wav,excited,excited,False
hi_premchand_essay_p1_0087.wav,neutral,neutral,False
hi_premchand_essay_p1_0088.wav,neutral,neutral,False
hi_premchand_essay_p1_0089.wav,neutral,neutral,False
hi_premchand_essay_p1_0091.wav,serious,serious,False
hi_premchand_essay_p1_0092.wav,formal,formal,False
hi_premchand_essay_p1_0093.wav,serious,serious,False
hi_premchand_essay_p1_0094.wav,neutral,neutral,False
hi_premchand_essay_p1_0095.wav,neutral,neutral,False
hi_premchand_essay_p1_0096.wav,neutral,neutral,False
hi_premchand_essay_p1_0097.wav,formal,formal,False
hi_premchand_essay_p1_0098.wav,neutral,neutral,False
hi_premchand_essay_p1_0099.wav,neutral,neutral,False
hi_premchand_essay_p1_0100.wav,formal,formal,False
hi_premchand_essay_p1_0101.wav,neutral,neutral,False
hi_premchand_essay_p1_0102.wav,neutral,neutral,False
hi_premchand_essay_p1_0103.wav,neutral,neutral,False
hi_premchand_essay_p1_0104.wav,neutral,neutral,False
hi_premchand_essay_p1_0105.wav,neutral,neutral,False
hi_premchand_essay_p1_0106.wav,neutral,neutral,False
hi_premchand_essay_p1_0107.wav,neutral,neutral,False
hi_premchand_essay_p1_0108.wav,neutral,neutral,False
hi_premchand_essay_p1_0109.wav,neutral,neutral,False
hi_premchand_essay_p1_0110.wav,neutral,neutral,False
hi_premchand_essay_p1_0111.wav,neutral,neutral,False
hi_premchand_essay_p1_0112.wav,conversational,conversational,False
hi_premchand_essay_p1_0113.wav,neutral,neutral,False
hi_premchand_essay_p1_0114.wav,serious,serious,False
hi_premchand_essay_p1_0115.wav,neutral,neutral,False
hi_premchand_essay_p1_0116.wav,neutral,neutral,False
hi_premchand_essay_p1_0117.wav,neutral,neutral,False
hi_premchand_essay_p1_0118.wav,serious,serious,False
hi_premchand_essay_p1_0119.wav,neutral,neutral,False
hi_premchand_essay_p1_0120.wav,neutral,neutral,False
hi_premchand_essay_p1_0121.wav,neutral,neutral,False
hi_premchand_essay_p1_0122.wav,sad,sad,False
hi_premchand_essay_p1_0123.wav,neutral,neutral,False
hi_premchand_essay_p1_0124.wav,sad,sad,False
hi_premchand_essay_p1_0125.wav,neutral,neutral,False
hi_premchand_essay_p1_0126.wav,neutral,neutral,False
hi_premchand_essay_p1_0127.wav,serious,serious,False
hi_premchand_essay_p1_0128.wav,neutral,neutral,False
hi_premchand_essay_p1_0129.wav,angry,angry,False
hi_premchand_essay_p1_0130.wav,formal,formal,False
hi_premchand_essay_p1_0131.wav,neutral,neutral,False
hi_premchand_essay_p1_0132.wav,neutral,neutral,False
hi_premchand_essay_p1_0133.wav,neutral,neutral,False
hi_premchand_essay_p1_0134.wav,neutral,neutral,False
hi_premchand_essay_p1_0135.wav,neutral,neutral,False
hi_premchand_essay_p1_0136.wav,conversational,conversational,False
hi_premchand_essay_p1_0137.wav,neutral,neutral,False
hi_premchand_essay_p1_0138.wav,conversational,conversational,False
hi_premchand_essay_p1_0139.wav,neutral,neutral,False
hi_premchand_essay_p1_0140.wav,neutral,neutral,False
hi_premchand_essay_p1_0141.wav,formal,formal,False
hi_premchand_essay_p1_0142.wav,neutral,neutral,False
hi_premchand_essay_p1_0143.wav,neutral,neutral,False
hi_premchand_essay_p1_0144.wav,neutral,neutral,False
hi_premchand_essay_p1_0145.wav,neutral,neutral,False
hi_premchand_essay_p1_0146.wav,neutral,neutral,False
hi_premchand_essay_p1_0147.wav,neutral,neutral,False
hi_premchand_essay_p1_0148.wav,neutral,neutral,False
hi_premchand_essay_p1_0149.wav,neutral,neutral,False
hi_premchand_essay_p1_0150.wav,neutral,neutral,False
hi_premchand_essay_p1_0151.wav,neutral,neutral,False
hi_premchand_essay_p1_0152.wav,serious,serious,False
hi_premchand_essay_p1_0153.wav,neutral,neutral,False
hi_premchand_essay_p1_0154.wav,neutral,neutral,False
hi_premchand_essay_p1_0155.wav,serious,serious,False
hi_premchand_essay_p1_0156.wav,neutral,neutral,False
hi_premchand_essay_p1_0157.wav,neutral,neutral,False
hi_premchand_essay_p1_0158.wav,serious,serious,False
hi_premchand_essay_p1_0159.wav,neutral,neutral,False
hi_premchand_essay_p1_0160.wav,neutral,neutral,False
hi_premchand_essay_p1_0161.wav,neutral,neutral,False
hi_premchand_essay_p1_0162.wav,formal,formal,False
hi_premchand_essay_p1_0163.wav,serious,serious,False
hi_premchand_essay_p1_0164.wav,neutral,neutral,False
hi_premchand_essay_p1_0165.wav,neutral,neutral,False
hi_premchand_essay_p1_0166.wav,neutral,neutral,False
hi_premchand_essay_p1_0167.wav,neutral,neutral,False
hi_premchand_essay_p1_0168.wav,neutral,neutral,False
hi_premchand_essay_p1_0169.wav,neutral,neutral,False
hi_premchand_essay_p1_0170.wav,neutral,neutral,False
hi_premchand_essay_p1_0171.wav,neutral,neutral,False
hi_premchand_essay_p1_0172.wav,neutral,neutral,False
hi_premchand_essay_p1_0173.wav,formal,formal,False
hi_premchand_essay_p1_0174.wav,neutral,neutral,False
hi_premchand_essay_p1_0175.wav,formal,formal,False
hi_premchand_essay_p1_0176.wav,neutral,neutral,False
hi_premchand_essay_p1_0177.wav,neutral,neutral,False
hi_premchand_essay_p1_0178.wav,neutral,neutral,False
hi_premchand_essay_p1_0179.wav,neutral,neutral,False
hi_premchand_essay_p1_0180.wav,serious,serious,False
hi_premchand_essay_p1_0181.wav,neutral,neutral,False
hi_premchand_essay_p1_0182.wav,neutral,neutral,False
hi_premchand_essay_p1_0183.wav,conversational,conversational,False
hi_premchand_essay_p1_0184.wav,neutral,neutral,False
hi_premchand_essay_p1_0185.wav,neutral,neutral,False
hi_premchand_essay_p1_0186.wav,formal,formal,False
hi_premchand_essay_p1_0187.wav,neutral,neutral,False
hi_premchand_essay_p1_0188.wav,neutral,neutral,False
hi_premchand_essay_p1_0189.wav,neutral,neutral,False
hi_premchand_essay_p1_0190.wav,neutral,neutral,False
hi_premchand_essay_p1_0191.wav,neutral,neutral,False
hi_premchand_essay_p1_0192.wav,neutral,neutral,False
hi_premchand_essay_p1_0193.wav,neutral,neutral,False
hi_premchand_essay_p1_0194.wav,neutral,neutral,False
hi_premchand_essay_p1_0195.wav,formal,formal,False
hi_premchand_essay_p1_0196.wav,neutral,neutral,False
hi_premchand_essay_p1_0197.wav,neutral,neutral,False
hi_premchand_essay_p1_0198.wav,neutral,neutral,False
hi_premchand_essay_p1_0199.wav,neutral,neutral,False
hi_premchand_essay_p1_0200.wav,neutral,neutral,False
hi_premchand_essay_p1_0201.wav,neutral,neutral,False
hi_premchand_essay_p1_0202.wav,neutral,neutral,False
hi_premchand_essay_p1_0203.wav,neutral,neutral,False
hi_premchand_essay_p1_0204.wav,neutral,neutral,False
hi_premchand_essay_p1_0205.wav,neutral,neutral,False
hi_premchand_essay_p1_0206.wav,neutral,neutral,False
hi_premchand_essay_p1_0207.wav,neutral,neutral,False
hi_premchand_essay_p1_0209.wav,formal,formal,False
hi_premchand_essay_p1_0210.wav,conversational,conversational,False
hi_premchand_essay_p1_0211.wav,neutral,neutral,False
hi_premchand_essay_p1_0212.wav,neutral,neutral,False
hi_premchand_essay_p1_0213.wav,neutral,neutral,False
hi_premchand_essay_p1_0214.wav,sad,sad,False
hi_premchand_essay_p1_0215.wav,neutral,neutral,False
hi_premchand_essay_p1_0216.wav,neutral,neutral,False
hi_premchand_essay_p1_0217.wav,neutral,neutral,False
hi_premchand_essay_p1_0218.wav,neutral,neutral,False
hi_premchand_essay_p1_0219.wav,neutral,neutral,False
hi_premchand_essay_p1_0220.wav,neutral,neutral,False
hi_premchand_essay_p1_0221.wav,neutral,neutral,False
hi_premchand_essay_p1_0222.wav,neutral,neutral,False
hi_premchand_essay_p1_0223.wav,neutral,neutral,False
hi_premchand_essay_p1_0224.wav,formal,formal,False
hi_premchand_essay_p1_0225.wav,serious,serious,False
hi_premchand_essay_p1_0226.wav,serious,serious,False
hi_premchand_essay_p1_0227.wav,neutral,neutral,False
hi_premchand_essay_p1_0228.wav,neutral,neutral,False
hi_premchand_essay_p1_0229.wav,serious,serious,False
hi_premchand_essay_p1_0230.wav,neutral,neutral,False
hi_premchand_essay_p1_0232.wav,neutral,neutral,False
hi_premchand_essay_p1_0233.wav,neutral,neutral,False
hi_premchand_essay_p1_0234.wav,neutral,neutral,False
hi_premchand_essay_p1_0235.wav,serious,serious,False
hi_premchand_essay_p1_0236.wav,neutral,neutral,False
hi_premchand_essay_p1_0237.wav,neutral,neutral,False
hi_premchand_essay_p1_0238.wav,neutral,neutral,False
hi_premchand_essay_p1_0239.wav,neutral,neutral,False
hi_premchand_essay_p1_0240.wav,neutral,neutral,False
hi_premchand_essay_p1_0241.wav,neutral,neutral,False
hi_premchand_essay_p1_0242.wav,conversational,conversational,False
hi_premchand_essay_p1_0243.wav,neutral,neutral,False
hi_premchand_essay_p1_0244.wav,serious,serious,False
hi_premchand_essay_p1_0245.wav,neutral,neutral,False
hi_premchand_essay_p1_0246.wav,neutral,neutral,False
hi_premchand_essay_p1_0247.wav,neutral,neutral,False
hi_premchand_essay_p1_0248.wav,neutral,neutral,False
hi_premchand_essay_p1_0249.wav,neutral,neutral,False
hi_premchand_essay_p1_0250.wav,conversational,conversational,False
hi_premchand_essay_p1_0251.wav,neutral,neutral,False
hi_premchand_essay_p1_0252.wav,neutral,neutral,False
hi_premchand_essay_p1_0253.wav,happy,happy,False
hi_premchand_essay_p1_0255.wav,neutral,neutral,False
hi_premchand_essay_p1_0256.wav,formal,formal,False
hi_premchand_essay_p1_0257.wav,neutral,neutral,False
hi_premchand_essay_p1_0258.wav,neutral,neutral,False
hi_premchand_essay_p1_0259.wav,happy,happy,False
hi_premchand_essay_p1_0260.wav,serious,serious,False
hi_premchand_essay_p1_0261.wav,conversational,conversational,False
hi_premchand_essay_p1_0262.wav,neutral,neutral,False
hi_premchand_essay_p1_0263.wav,neutral,neutral,False
hi_premchand_essay_p1_0264.wav,neutral,neutral,False
hi_premchand_essay_p1_0265.wav,neutral,neutral,False
hi_premchand_essay_p1_0266.wav,happy,happy,False
hi_premchand_essay_p1_0267.wav,happy,happy,False
hi_premchand_essay_p1_0269.wav,formal,formal,False
hi_premchand_essay_p1_0270.wav,conversational,conversational,False
hi_premchand_essay_p1_0271.wav,neutral,neutral,False
hi_premchand_essay_p1_0272.wav,neutral,neutral,False
hi_premchand_essay_p1_0273.wav,formal,formal,False
hi_premchand_essay_p1_0274.wav,neutral,neutral,False
hi_premchand_essay_p1_0275.wav,neutral,neutral,False
hi_premchand_essay_p1_0276.wav,neutral,neutral,False
hi_premchand_essay_p1_0277.wav,formal,formal,False
hi_premchand_essay_p1_0278.wav,neutral,neutral,False
hi_premchand_essay_p1_0279.wav,neutral,neutral,False
hi_premchand_essay_p1_0280.wav,angry,angry,False
hi_premchand_essay_p1_0281.wav,neutral,neutral,False
hi_premchand_essay_p1_0282.wav,neutral,neutral,False
hi_premchand_essay_p1_0283.wav,neutral,neutral,False
hi_premchand_essay_p1_0284.wav,neutral,neutral,False
hi_premchand_essay_p1_0285.wav,neutral,neutral,False
hi_premchand_essay_p1_0286.wav,neutral,neutral,False
hi_premchand_essay_p1_0287.wav,neutral,neutral,False
hi_premchand_essay_p1_0288.wav,neutral,neutral,False
hi_premchand_essay_p1_0289.wav,neutral,neutral,False
hi_premchand_essay_p1_0290.wav,conversational,conversational,False
hi_premchand_essay_p1_0291.wav,serious,serious,False
hi_premchand_essay_p1_0292.wav,neutral,neutral,False
hi_premchand_essay_p1_0293.wav,neutral,neutral,False
hi_premchand_essay_p1_0294.wav,formal,formal,False
hi_premchand_essay_p1_0295.wav,neutral,neutral,False
hi_premchand_essay_p1_0296.wav,neutral,neutral,False
hi_premchand_essay_p1_0297.wav,conversational,conversational,False
hi_premchand_essay_p1_0298.wav,neutral,neutral,False
hi_premchand_essay_p1_0299.wav,neutral,neutral,False
hi_premchand_essay_p1_0300.wav,neutral,neutral,False
hi_premchand_essay_p1_0301.wav,neutral,neutral,False
hi_premchand_essay_p1_0302.wav,happy,happy,False
hi_premchand_essay_p1_0303.wav,neutral,neutral,False
hi_premchand_essay_p1_0304.wav,neutral,neutral,False
hi_premchand_essay_p1_0305.wav,serious,serious,False
hi_premchand_essay_p1_0306.wav,neutral,neutral,False
hi_premchand_essay_p1_0307.wav,neutral,neutral,False
hi_premchand_essay_p1_0308.wav,serious,serious,False
hi_premchand_essay_p1_0309.wav,neutral,neutral,False
hi_premchand_essay_p1_0310.wav,neutral,neutral,False
hi_premchand_essay_p1_0311.wav,neutral,neutral,False
hi_premchand_essay_p1_0312.wav,neutral,neutral,False
hi_premchand_essay_p1_0313.wav,neutral,neutral,False
hi_premchand_essay_p1_0314.wav,neutral,neutral,False
hi_premchand_essay_p1_0315.wav,neutral,neutral,False
hi_premchand_essay_p1_0316.wav,neutral,neutral,False
hi_premchand_essay_p1_0318.wav,neutral,neutral,False
hi_premchand_essay_p1_0319.wav,formal,formal,False
hi_premchand_essay_p1_0320.wav,neutral,neutral,False
hi_premchand_essay_p1_0321.wav,neutral,neutral,False
hi_premchand_essay_p1_0322.wav,neutral,neutral,False
hi_premchand_essay_p1_0323.wav,neutral,neutral,False
hi_premchand_essay_p1_0324.wav,neutral,neutral,False
hi_premchand_essay_p1_0325.wav,conversational,conversational,False
hi_premchand_essay_p1_0326.wav,neutral,neutral,False
hi_premchand_essay_p1_0327.wav,serious,serious,False
hi_premchand_essay_p1_0328.wav,sad,sad,False
hi_premchand_essay_p1_0329.wav,neutral,neutral,False
hi_premchand_essay_p1_0330.wav,neutral,neutral,False
hi_premchand_essay_p1_0331.wav,neutral,neutral,False
hi_premchand_essay_p1_0332.wav,neutral,neutral,False
hi_premchand_essay_p1_0333.wav,neutral,neutral,False
hi_premchand_essay_p1_0334.wav,neutral,neutral,False
hi_premchand_essay_p1_0335.wav,neutral,neutral,False
hi_premchand_essay_p1_0336.wav,neutral,neutral,False
hi_premchand_essay_p1_0337.wav,neutral,neutral,False
